"DateTime","TotalActive","Kitchen","Laundry","HVAC","Others"
2007-08-21 02:00:00,217.033333333333,0,10,0,207.033333333333
2007-08-21 03:00:00,193.3,0,8,0,185.3
2007-08-21 04:00:00,183.3,0,0,0,183.3
2007-08-21 05:00:00,190.633333333333,0,0,0,190.633333333333
2007-08-21 06:00:00,178.2,0,0,0,178.2
2007-08-21 07:00:00,1021.56666666667,0,0,503,518.566666666667
2007-08-21 08:00:00,1437.76666666667,0,0,1069,368.766666666667
2007-08-21 09:00:00,452.366666666667,0,0,278,174.366666666667
2007-08-21 10:00:00,178.566666666667,0,0,0,178.566666666667
2007-08-21 11:00:00,182.566666666667,0,0,0,182.566666666667
2007-08-21 12:00:00,173.6,0,0,0,173.6
2007-08-21 13:00:00,172.866666666667,0,0,0,172.866666666667
2007-08-21 14:00:00,183.266666666667,0,0,0,183.266666666667
2007-08-21 15:00:00,179.366666666667,0,0,0,179.366666666667
2007-08-21 16:00:00,169.166666666667,0,0,0,169.166666666667
2007-08-21 17:00:00,345.933333333333,0,0,176,169.933333333333
2007-08-21 18:00:00,643.2,0,0,461,182.2
2007-08-21 19:00:00,354.166666666667,0,0,0,354.166666666667
2007-08-21 20:00:00,1097.83333333333,0,0,79,1018.83333333333
2007-08-21 21:00:00,1708.9,0,0,730,978.9
2007-08-21 22:00:00,831.666666666667,0,0,0,831.666666666667
2007-08-21 23:00:00,200.333333333333,0,0,0,200.333333333333
2007-08-22 00:00:00,200.1,0,0,0,200.1
2007-08-22 01:00:00,816.066666666667,0,0,610,206.066666666667
2007-08-22 02:00:00,188.533333333333,0,0,0,188.533333333333
2007-08-22 03:00:00,165.766666666667,0,0,0,165.766666666667
2007-08-22 04:00:00,180.1,0,0,0,180.1
2007-08-22 05:00:00,165.8,0,0,0,165.8
2007-08-22 06:00:00,169.066666666667,0,0,0,169.066666666667
2007-08-22 07:00:00,611.966666666667,0,0,0,611.966666666667
2007-08-22 08:00:00,1668.3,438,0,973,257.3
2007-08-22 09:00:00,1305.2,75,0,1055,175.2
2007-08-22 10:00:00,1173.66666666667,463,0,536,174.666666666667
2007-08-22 11:00:00,179.533333333333,0,0,0,179.533333333333
2007-08-22 12:00:00,165.533333333333,0,0,0,165.533333333333
2007-08-22 13:00:00,176.5,0,0,0,176.5
2007-08-22 14:00:00,168.533333333333,0,0,0,168.533333333333
2007-08-22 15:00:00,166.133333333333,0,0,0,166.133333333333
2007-08-22 16:00:00,184.6,0,0,0,184.6
2007-08-22 17:00:00,172.133333333333,0,0,0,172.133333333333
2007-08-22 18:00:00,2367.73333333333,1216,85,629,437.733333333333
2007-08-22 19:00:00,3239.13333333333,853,226,1048,1112.13333333333
2007-08-22 20:00:00,2152.96666666667,3,0,1063,1086.96666666667
2007-08-22 21:00:00,1428.36666666667,0,0,1055,373.366666666667
2007-08-22 22:00:00,2045.5,0,743,272,1030.5
2007-08-22 23:00:00,1072.23333333333,0,782,0,290.233333333333
2007-08-23 00:00:00,209.466666666667,0,37,0,172.466666666667
2007-08-23 01:00:00,181.166666666667,0,10,0,171.166666666667
2007-08-23 02:00:00,600.8,0,9,416,175.8
2007-08-23 03:00:00,457.833333333333,0,10,287,160.833333333333
2007-08-23 04:00:00,188.333333333333,0,10,0,178.333333333333
2007-08-23 05:00:00,175.433333333333,0,10,0,165.433333333333
2007-08-23 06:00:00,637.666666666667,0,8,0,629.666666666667
2007-08-23 07:00:00,1992.16666666667,0,0,638,1354.16666666667
2007-08-23 08:00:00,1990.96666666667,483,0,1042,465.966666666667
2007-08-23 09:00:00,888.733333333333,544,0,121,223.733333333333
2007-08-23 10:00:00,233,0,0,0,233
2007-08-23 11:00:00,226.9,0,0,0,226.9
2007-08-23 12:00:00,277.066666666667,0,0,5,272.066666666667
2007-08-23 13:00:00,2452.8,1008,0,1065,379.8
2007-08-23 14:00:00,1316.8,8,0,986,322.8
2007-08-23 15:00:00,285.2,0,0,0,285.2
2007-08-23 16:00:00,261,0,0,0,261
2007-08-23 17:00:00,392.666666666667,0,0,0,392.666666666667
2007-08-23 18:00:00,825.466666666667,0,0,0,825.466666666667
2007-08-23 19:00:00,1717.16666666667,0,0,782,935.166666666667
2007-08-23 20:00:00,678.233333333333,0,76,0,602.233333333333
2007-08-23 21:00:00,832.166666666667,0,69,0,763.166666666667
2007-08-23 22:00:00,561.733333333333,7,10,0,544.733333333333
2007-08-23 23:00:00,1155.76666666667,452,10,0,693.766666666667
2007-08-24 00:00:00,863.433333333333,488,75,0,300.433333333333
2007-08-24 01:00:00,349.933333333333,0,70,82,197.933333333333
2007-08-24 02:00:00,738.366666666667,0,69,497,172.366666666667
2007-08-24 03:00:00,256.3,0,68,0,188.3
2007-08-24 04:00:00,197.833333333333,0,23,0,174.833333333333
2007-08-24 05:00:00,165.9,0,0,0,165.9
2007-08-24 06:00:00,248.633333333333,0,68,0,180.633333333333
2007-08-24 07:00:00,619.733333333333,0,19,0,600.733333333333
2007-08-24 08:00:00,1604.7,0,381,797,426.7
2007-08-24 09:00:00,1414.7,0,93,1038,283.7
2007-08-24 10:00:00,1156.03333333333,0,10,847,299.033333333333
2007-08-24 11:00:00,297.366666666667,0,4,0,293.366666666667
2007-08-24 12:00:00,1107.23333333333,0,74,749,284.233333333333
2007-08-24 13:00:00,1442.33333333333,0,0,1058,384.333333333333
2007-08-24 14:00:00,2567.3,0,1128,1057,382.3
2007-08-24 15:00:00,1309.76666666667,0,212,824,273.766666666667
2007-08-24 16:00:00,325.033333333333,0,59,0,266.033333333333
2007-08-24 17:00:00,271.3,0,11,0,260.3
2007-08-24 18:00:00,1090.2,257,75,358,400.2
2007-08-24 19:00:00,2810.3,878,83,1051,798.3
2007-08-24 20:00:00,2721.4,252,439,1051,979.4
2007-08-24 21:00:00,1752.66666666667,0,96,123,1533.66666666667
2007-08-24 22:00:00,1498.53333333333,0,0,0,1498.53333333333
2007-08-24 23:00:00,2794.56666666667,16,725,412,1641.56666666667
2007-08-25 00:00:00,3505.5,437,1275,1029,764.5
2007-08-25 01:00:00,753.8,493,85,0,175.8
2007-08-25 02:00:00,198.933333333333,0,10,0,188.933333333333
2007-08-25 03:00:00,233.933333333333,0,53,0,180.933333333333
2007-08-25 04:00:00,235.533333333333,0,52,0,183.533333333333
2007-08-25 05:00:00,192.266666666667,0,10,0,182.266666666667
2007-08-25 06:00:00,222.933333333333,0,57,0,165.933333333333
2007-08-25 07:00:00,220.933333333333,0,42,0,178.933333333333
2007-08-25 08:00:00,171.866666666667,0,0,0,171.866666666667
2007-08-25 09:00:00,1041.5,0,53,518,470.5
2007-08-25 10:00:00,324.433333333333,0,23,0,301.433333333333
2007-08-25 11:00:00,347.166666666667,0,0,0,347.166666666667
2007-08-25 12:00:00,334.866666666667,0,62,0,272.866666666667
2007-08-25 13:00:00,764.366666666667,0,14,60,690.366666666667
2007-08-25 14:00:00,1813.46666666667,432,12,1026,343.466666666667
2007-08-25 15:00:00,1994.63333333333,673,71,1032,218.633333333333
2007-08-25 16:00:00,2024.06666666667,757,32,1030,205.066666666667
2007-08-25 17:00:00,905.266666666667,411,0,282,212.266666666667
2007-08-25 18:00:00,1626.9,943,55,354,274.9
2007-08-25 19:00:00,918.566666666667,3,30,347,538.566666666667
2007-08-25 20:00:00,328.5,0,48,0,280.5
2007-08-25 21:00:00,353.566666666667,0,70,0,283.566666666667
2007-08-25 22:00:00,326.533333333333,0,69,0,257.533333333333
2007-08-25 23:00:00,341.8,0,68,0,273.8
2007-08-26 00:00:00,465.566666666667,0,25,176,264.566666666667
2007-08-26 01:00:00,672.333333333333,0,0,401,271.333333333333
2007-08-26 02:00:00,344.966666666667,0,27,0,317.966666666667
2007-08-26 03:00:00,248.9,0,70,0,178.9
2007-08-26 04:00:00,212.466666666667,0,27,0,185.466666666667
2007-08-26 05:00:00,181.866666666667,0,0,0,181.866666666667
2007-08-26 06:00:00,207.033333333333,0,19,0,188.033333333333
2007-08-26 07:00:00,241.066666666667,0,71,0,170.066666666667
2007-08-26 08:00:00,193.233333333333,0,18,0,175.233333333333
2007-08-26 09:00:00,1182.03333333333,0,0,650,532.033333333333
2007-08-26 10:00:00,565.533333333333,0,31,311,223.533333333333
2007-08-26 11:00:00,2207.7,0,444,1039,724.7
2007-08-26 12:00:00,2434.4,585,46,1029,774.4
2007-08-26 13:00:00,1421.03333333333,3,337,465,616.033333333333
2007-08-26 14:00:00,3763.2,447,1816,742,758.2
2007-08-26 15:00:00,1022.36666666667,506,170,0,346.366666666667
2007-08-26 16:00:00,360.233333333333,0,71,0,289.233333333333
2007-08-26 17:00:00,378.766666666667,0,70,0,308.766666666667
2007-08-26 18:00:00,459.066666666667,0,69,0,390.066666666667
2007-08-26 19:00:00,811.766666666667,0,68,0,743.766666666667
2007-08-26 20:00:00,1504.63333333333,0,67,247,1190.63333333333
2007-08-26 21:00:00,2210.76666666667,0,66,598,1546.76666666667
2007-08-26 22:00:00,573.433333333333,0,66,0,507.433333333333
2007-08-26 23:00:00,252.733333333333,0,67,0,185.733333333333
2007-08-27 00:00:00,271.7,0,66,0,205.7
2007-08-27 01:00:00,254.866666666667,0,65,0,189.866666666667
2007-08-27 02:00:00,265.733333333333,0,66,0,199.733333333333
2007-08-27 03:00:00,238.166666666667,0,65,0,173.166666666667
2007-08-27 04:00:00,249.566666666667,0,65,0,184.566666666667
2007-08-27 05:00:00,261.833333333333,0,65,0,196.833333333333
2007-08-27 06:00:00,798.633333333333,0,65,551,182.633333333333
2007-08-27 07:00:00,1068.26666666667,0,65,425,578.266666666667
2007-08-27 08:00:00,1770.96666666667,424,64,1047,235.966666666667
2007-08-27 09:00:00,1805.7,519,64,1031,191.7
2007-08-27 10:00:00,1302.8,0,64,1042,196.8
2007-08-27 11:00:00,1280.36666666667,0,65,1047,168.366666666667
2007-08-27 12:00:00,359.066666666667,0,64,113,182.066666666667
2007-08-27 13:00:00,249.4,0,64,0,185.4
2007-08-27 14:00:00,264.833333333333,0,64,0,200.833333333333
2007-08-27 15:00:00,236.233333333333,0,65,0,171.233333333333
2007-08-27 16:00:00,243.5,0,64,0,179.5
2007-08-27 17:00:00,261.1,0,65,0,196.1
2007-08-27 18:00:00,270.366666666667,0,36,0,234.366666666667
2007-08-27 19:00:00,231,0,0,0,231
2007-08-27 20:00:00,1075,0,0,390,685
2007-08-27 21:00:00,2793.33333333333,855,0,452,1486.33333333333
2007-08-27 22:00:00,1648.63333333333,86,0,0,1562.63333333333
2007-08-27 23:00:00,2994.43333333333,421,28,246,2299.43333333333
2007-08-28 00:00:00,2255.1,496,7,981,771.1
2007-08-28 01:00:00,284.033333333333,0,0,0,284.033333333333
2007-08-28 02:00:00,400.633333333333,0,32,0,368.633333333333
2007-08-28 03:00:00,264.633333333333,0,0,0,264.633333333333
2007-08-28 04:00:00,190.466666666667,0,0,0,190.466666666667
2007-08-28 05:00:00,219.6,0,32,0,187.6
2007-08-28 06:00:00,173.8,0,0,0,173.8
2007-08-28 07:00:00,1305.63333333333,0,33,707,565.633333333333
2007-08-28 08:00:00,1173.36666666667,0,0,786,387.366666666667
2007-08-28 09:00:00,821.133333333333,0,31,569,221.133333333333
2007-08-28 10:00:00,991.533333333333,0,2,585,404.533333333333
2007-08-28 11:00:00,1216.43333333333,0,21,727,468.433333333333
2007-08-28 12:00:00,810.233333333333,0,12,461,337.233333333333
2007-08-28 13:00:00,362.8,0,17,175,170.8
2007-08-28 14:00:00,203.1,0,16,0,187.1
2007-08-28 15:00:00,732.433333333333,533,17,0,182.433333333333
2007-08-28 16:00:00,242.4,9,17,0,216.4
2007-08-28 17:00:00,202.366666666667,0,19,0,183.366666666667
2007-08-28 18:00:00,290.466666666667,0,16,0,274.466666666667
2007-08-28 19:00:00,1194.3,0,413,492,289.3
2007-08-28 20:00:00,285.733333333333,0,12,0,273.733333333333
2007-08-28 21:00:00,397.8,0,31,0,366.8
2007-08-28 22:00:00,1968.86666666667,0,1456,0,512.866666666667
2007-08-28 23:00:00,629.866666666667,0,284,0,345.866666666667
2007-08-29 00:00:00,234.9,0,41,0,193.9
2007-08-29 01:00:00,238.266666666667,0,45,0,193.266666666667
2007-08-29 02:00:00,216.133333333333,0,29,0,187.133333333333
2007-08-29 03:00:00,197.9,0,29,0,168.9
2007-08-29 04:00:00,542.633333333333,0,43,312,187.633333333333
2007-08-29 05:00:00,428.7,0,15,238,175.7
2007-08-29 06:00:00,215.333333333333,0,42,0,173.333333333333
2007-08-29 07:00:00,1387.16666666667,0,0,416,971.166666666667
2007-08-29 08:00:00,1807.6,449,36,1048,274.6
2007-08-29 09:00:00,1726.76666666667,508,0,1039,179.766666666667
2007-08-29 10:00:00,374,0,35,159,180
2007-08-29 11:00:00,176.2,0,6,0,170.2
2007-08-29 12:00:00,218.166666666667,0,29,0,189.166666666667
2007-08-29 13:00:00,186.166666666667,0,20,0,166.166666666667
2007-08-29 14:00:00,198.6,0,16,0,182.6
2007-08-29 15:00:00,262.533333333333,0,32,0,230.533333333333
2007-08-29 16:00:00,177.266666666667,0,3,0,174.266666666667
2007-08-29 17:00:00,235.166666666667,0,36,0,199.166666666667
2007-08-29 18:00:00,338.066666666667,0,0,162,176.066666666667
2007-08-29 19:00:00,1577.2,0,35,1052,490.2
2007-08-29 20:00:00,956.666666666667,0,0,506,450.666666666667
2007-08-29 21:00:00,363.766666666667,0,35,0,328.766666666667
2007-08-29 22:00:00,207.833333333333,0,10,0,197.833333333333
2007-08-29 23:00:00,199.5,0,25,0,174.5
2007-08-30 00:00:00,210.466666666667,0,25,0,185.466666666667
2007-08-30 01:00:00,531.666666666667,0,10,347,174.666666666667
2007-08-30 02:00:00,444.133333333333,0,35,240,169.133333333333
2007-08-30 03:00:00,187.8,0,0,0,187.8
2007-08-30 04:00:00,190.633333333333,0,35,0,155.633333333333
2007-08-30 05:00:00,181.566666666667,0,0,0,181.566666666667
2007-08-30 06:00:00,367.3,0,34,0,333.3
2007-08-30 07:00:00,583.1,0,1,145,437.1
2007-08-30 08:00:00,1716.2,455,33,1042,186.2
2007-08-30 09:00:00,740.4,446,15,118,161.4
2007-08-30 10:00:00,182.8,0,20,0,162.8
2007-08-30 11:00:00,509.766666666667,0,28,0,481.766666666667
2007-08-30 12:00:00,888.966666666667,0,6,607,275.966666666667
2007-08-30 13:00:00,812.133333333333,0,34,453,325.133333333333
2007-08-30 14:00:00,160.5,0,0,0,160.5
2007-08-30 15:00:00,206.066666666667,0,35,0,171.066666666667
2007-08-30 16:00:00,192.266666666667,0,0,0,192.266666666667
2007-08-30 17:00:00,199.533333333333,0,35,0,164.533333333333
2007-08-30 18:00:00,1748.06666666667,987,406,0,355.066666666667
2007-08-30 19:00:00,2854.6,1073,48,637,1096.6
2007-08-30 20:00:00,1406.5,4,302,11,1089.5
2007-08-30 21:00:00,1910,470,34,0,1406
2007-08-30 22:00:00,3062.03333333333,387,1309,372,994.033333333333
2007-08-30 23:00:00,754.466666666667,0,135,249,370.466666666667
2007-08-31 00:00:00,430.733333333333,0,74,0,356.733333333333
2007-08-31 01:00:00,373.933333333333,0,23,0,350.933333333333
2007-08-31 02:00:00,388.733333333333,0,34,0,354.733333333333
2007-08-31 03:00:00,377.7,0,43,0,334.7
2007-08-31 04:00:00,374.533333333333,0,14,0,360.533333333333
2007-08-31 05:00:00,396.766666666667,0,47,0,349.766666666667
2007-08-31 06:00:00,870.766666666667,0,3,144,723.766666666667
2007-08-31 07:00:00,1616.1,0,35,1047,534.1
2007-08-31 08:00:00,1454.66666666667,0,6,1058,390.666666666667
2007-08-31 09:00:00,1575.3,0,28,1054,493.3
2007-08-31 10:00:00,1228.26666666667,0,24,1045,159.266666666667
2007-08-31 11:00:00,1238.43333333333,0,10,1045,183.433333333333
2007-08-31 12:00:00,512.266666666667,0,34,307,171.266666666667
2007-08-31 13:00:00,166.666666666667,0,0,0,166.666666666667
2007-08-31 14:00:00,203.233333333333,0,34,0,169.233333333333
2007-08-31 15:00:00,177.033333333333,0,0,0,177.033333333333
2007-08-31 16:00:00,340.133333333333,0,34,0,306.133333333333
2007-08-31 17:00:00,263.233333333333,0,15,0,248.233333333333
2007-08-31 18:00:00,402.566666666667,0,19,0,383.566666666667
2007-08-31 19:00:00,1977.83333333333,0,51,852,1074.83333333333
2007-08-31 20:00:00,2727.33333333333,566,50,1016,1095.33333333333
2007-08-31 21:00:00,2017.53333333333,217,19,1005,776.533333333333
2007-08-31 22:00:00,1144.13333333333,417,31,165,531.133333333333
2007-08-31 23:00:00,1072.46666666667,0,38,0,1034.46666666667
2007-09-01 00:00:00,273.3,0,8,0,265.3
2007-09-01 01:00:00,226.533333333333,0,43,0,183.533333333333
2007-09-01 02:00:00,203.3,0,0,0,203.3
2007-09-01 03:00:00,226.9,0,42,0,184.9
2007-09-01 04:00:00,195.8,0,17,0,178.8
2007-09-01 05:00:00,218.533333333333,0,23,0,195.533333333333
2007-09-01 06:00:00,442.033333333333,0,33,223,186.033333333333
2007-09-01 07:00:00,744.466666666667,0,7,364,373.466666666667
2007-09-01 08:00:00,458.1,0,38,0,420.1
2007-09-01 09:00:00,1630.46666666667,0,0,995,635.466666666667
2007-09-01 10:00:00,1317.6,0,40,1020,257.6
2007-09-01 11:00:00,545.366666666667,0,0,5,540.366666666667
2007-09-01 12:00:00,420.333333333333,0,39,0,381.333333333333
2007-09-01 13:00:00,1269.16666666667,0,7,727,535.166666666667
2007-09-01 14:00:00,1858.53333333333,577,31,682,568.533333333333
2007-09-01 15:00:00,2235.3,508,27,1044,656.3
2007-09-01 16:00:00,1977.43333333333,0,39,1044,894.433333333333
2007-09-01 17:00:00,1519.96666666667,0,0,1059,460.966666666667
2007-09-01 18:00:00,1814.73333333333,0,62,1057,695.733333333333
2007-09-01 19:00:00,1773,815,0,396,562
2007-09-01 20:00:00,1517.93333333333,18,46,0,1453.93333333333
2007-09-01 21:00:00,2473.26666666667,570,11,0,1892.26666666667
2007-09-01 22:00:00,1857.56666666667,0,28,52,1777.56666666667
2007-09-01 23:00:00,3158.46666666667,9,28,1065,2056.46666666667
2007-09-02 00:00:00,1686.36666666667,851,33,496,306.366666666667
2007-09-02 01:00:00,495.933333333333,41,71,0,383.933333333333
2007-09-02 02:00:00,235.1,0,70,0,165.1
2007-09-02 03:00:00,206.533333333333,0,16,0,190.533333333333
2007-09-02 04:00:00,178.2,0,12,0,166.2
2007-09-02 05:00:00,229.6,0,50,0,179.6
2007-09-02 06:00:00,157.333333333333,0,0,0,157.333333333333
2007-09-02 07:00:00,234.666666666667,0,56,0,178.666666666667
2007-09-02 08:00:00,674.1,0,5,488,181.1
2007-09-02 09:00:00,1075.06666666667,0,27,234,814.066666666667
2007-09-02 10:00:00,467.866666666667,0,32,0,435.866666666667
2007-09-02 11:00:00,505.166666666667,0,0,0,505.166666666667
2007-09-02 12:00:00,1143.56666666667,0,61,364,718.566666666667
2007-09-02 13:00:00,1903.36666666667,0,0,1055,848.366666666667
2007-09-02 14:00:00,1966.5,401,45,1046,474.5
2007-09-02 15:00:00,2521.13333333333,504,255,1034,728.133333333333
2007-09-02 16:00:00,1980.8,0,369,1051,560.8
2007-09-02 17:00:00,1961.03333333333,0,41,1033,887.033333333333
2007-09-02 18:00:00,2959.3,955,348,551,1105.3
2007-09-02 19:00:00,964,30,63,0,871
2007-09-02 20:00:00,1147.26666666667,0,10,0,1137.26666666667
2007-09-02 21:00:00,2187.66666666667,463,15,798,911.666666666667
2007-09-02 22:00:00,1125.93333333333,368,38,0,719.933333333333
2007-09-02 23:00:00,1701.3,0,0,656,1045.3
2007-09-03 00:00:00,557.933333333333,0,54,189,314.933333333333
2007-09-03 01:00:00,226,0,0,0,226
2007-09-03 02:00:00,251.033333333333,0,38,0,213.033333333333
2007-09-03 03:00:00,235.366666666667,0,15,0,220.366666666667
2007-09-03 04:00:00,232.866666666667,0,11,0,221.866666666667
2007-09-03 05:00:00,252.4,0,42,0,210.4
2007-09-03 06:00:00,455.6,0,0,0,455.6
2007-09-03 07:00:00,1191.36666666667,0,52,446,693.366666666667
2007-09-03 08:00:00,1916.73333333333,0,366,1043,507.733333333333
2007-09-03 09:00:00,2615.36666666667,0,901,1053,661.366666666667
2007-09-03 10:00:00,2011.06666666667,0,663,1027,321.066666666667
2007-09-03 11:00:00,658.533333333333,0,37,454,167.533333333333
2007-09-03 12:00:00,265.4,0,66,0,199.4
2007-09-03 13:00:00,187.233333333333,0,14,0,173.233333333333
2007-09-03 14:00:00,236.3,0,38,0,198.3
2007-09-03 15:00:00,221.366666666667,0,38,0,183.366666666667
2007-09-03 16:00:00,207.633333333333,0,11,0,196.633333333333
2007-09-03 17:00:00,244.8,0,61,0,183.8
2007-09-03 18:00:00,391,106,0,0,285
2007-09-03 19:00:00,1449.26666666667,515,52,325,557.266666666667
2007-09-03 20:00:00,1231.46666666667,0,0,490,741.466666666667
2007-09-03 21:00:00,1233.63333333333,0,30,0,1203.63333333333
2007-09-03 22:00:00,553.466666666667,0,21,0,532.466666666667
2007-09-03 23:00:00,489.533333333333,0,5,296,188.533333333333
2007-09-04 00:00:00,590.8,0,45,346,199.8
2007-09-04 01:00:00,173.733333333333,0,0,0,173.733333333333
2007-09-04 02:00:00,250.833333333333,0,50,0,200.833333333333
2007-09-04 03:00:00,171.933333333333,0,0,0,171.933333333333
2007-09-04 04:00:00,233.333333333333,0,38,0,195.333333333333
2007-09-04 05:00:00,179.433333333333,0,10,0,169.433333333333
2007-09-04 06:00:00,486.3,0,18,0,468.3
2007-09-04 07:00:00,820.433333333333,0,30,348,442.433333333333
2007-09-04 08:00:00,1384.9,554,0,628,202.9
2007-09-04 09:00:00,1119.06666666667,474,48,352,245.066666666667
2007-09-04 10:00:00,1306.06666666667,0,0,1045,261.066666666667
2007-09-04 11:00:00,1574.83333333333,9,47,1044,474.833333333333
2007-09-04 12:00:00,2519.26666666667,978,0,1058,483.266666666667
2007-09-04 13:00:00,1388.46666666667,0,35,965,388.466666666667
2007-09-04 14:00:00,720,0,264,0,456
2007-09-04 15:00:00,433.133333333333,0,21,0,412.133333333333
2007-09-04 16:00:00,1654.86666666667,0,1234,0,420.866666666667
2007-09-04 17:00:00,1247.33333333333,0,47,786,414.333333333333
2007-09-04 18:00:00,1502.26666666667,0,57,1044,401.266666666667
2007-09-04 19:00:00,1697.2,0,11,1047,639.2
2007-09-04 20:00:00,2695.26666666667,359,63,1032,1241.26666666667
2007-09-04 21:00:00,3236.1,554,1357,126,1199.1
2007-09-04 22:00:00,683.266666666667,0,89,0,594.266666666667
2007-09-04 23:00:00,346.9,0,37,0,309.9
2007-09-05 00:00:00,274.933333333333,0,64,0,210.933333333333
2007-09-05 01:00:00,193.933333333333,0,9,0,184.933333333333
2007-09-05 02:00:00,840.433333333333,0,47,596,197.433333333333
2007-09-05 03:00:00,214.9,0,24,0,190.9
2007-09-05 04:00:00,216.733333333333,0,28,0,188.733333333333
2007-09-05 05:00:00,234.133333333333,0,36,0,198.133333333333
2007-09-05 06:00:00,1765.63333333333,0,384,425,956.633333333333
2007-09-05 07:00:00,2194.03333333333,0,539,1062,593.033333333333
2007-09-05 08:00:00,2874.46666666667,0,1634,1030,210.466666666667
2007-09-05 09:00:00,695.2,0,65,427,203.2
2007-09-05 10:00:00,198.433333333333,0,36,0,162.433333333333
2007-09-05 11:00:00,265.566666666667,0,63,0,202.566666666667
2007-09-05 12:00:00,173.966666666667,0,10,0,163.966666666667
2007-09-05 13:00:00,264.633333333333,0,59,0,205.633333333333
2007-09-05 14:00:00,178.166666666667,0,15,0,163.166666666667
2007-09-05 15:00:00,241.066666666667,0,38,0,203.066666666667
